tconst,directors,writers
tt0066465,nm0548769,nm0548769
tt0066466,nm0651915,"nm0651915,nm0848797,nm0361682,nm0765801"
tt0066468,nm0855446,nm0855446
tt0066469,nm0346436,nm0346436
tt0066470,nm0649563,"nm0759453,nm0380351,nm0590274,nm0733366"
tt0066471,nm0000736,"nm0000736,nm0792561,nm0375355,nm2011682"
tt0066472,nm0556092,"nm0161728,nm0556092"
tt0066473,"nm0281507,nm0297935,nm0557927,nm0000041","nm0286734,nm0644823,nm0452878,nm0695218,nm0267018,nm0000041"
tt0066474,nm0215549,"nm0211466,nm0215549,nm0542231,nm0734427"
tt0066475,nm0288958,"nm0097481,nm0288958"
tt0066476,nm3351163,nm0572257
tt0066477,nm0156966,nm0156966
tt0066479,nm0524191,nm0293354
tt0066480,"nm0732045,nm0183174",nm0000636
tt0066482,nm0607407,nm0607407
tt0066483,nm0826642,"nm0519445,nm0769213,nm0826642,nm0835267,nm0895715"
tt0066484,nm0517687,"nm0517687,nm0555800"
tt0066485,nm0806915,nm0061056
tt0066486,nm0920862,"nm0271507,nm0506920,nm0759859"
tt0066487,nm0322046,"nm0055909,nm1721802,nm0255457"
tt0066489,nm0286578,nm0797817
tt0066490,nm0765121,"nm0944003,nm0777360"
tt0066491,nm0000320,"nm0017855,nm0000320,nm0701918"
tt0066492,nm0005711,"nm0437189,nm0116999,nm0319241"
tt0066493,nm0558062,"nm0153777,nm0344467,nm0714236"
tt0066494,nm0834334,"nm0098566,nm0588469,nm0834334"
tt0066495,nm0000316,"nm0407633,nm0678205,nm2159971,nm1018558,nm0000316"
tt0066496,nm0678863,"nm0439440,nm0753957"
tt0066497,nm0760072,"nm0544780,nm0760072"
tt0066498,nm0434189,"nm0434189,nm0698311,nm0935156"
tt0066499,nm0691908,"nm0112508,nm0691908"
tt0066500,nm0351566,nm0351566
tt0066501,nm0323582,"nm0264669,nm0323582,nm0845966,nm0845969"
tt0066502,nm0092372,"nm0892071,nm0092372,nm0504249,nm0176420"
tt0066503,nm0674529,\N
tt0066504,nm0602454,"nm0155009,nm3032484"
tt0066505,nm0618834,"nm0084183,nm0506920,nm0731384"
tt0066507,nm0293801,nm0293801
tt0066509,"nm0718383,nm3200720","nm0047059,nm2678922,nm0300382,nm0475663,nm0718383"
tt0066510,nm0936851,nm0834910
tt0066511,nm0742940,"nm0346096,nm0478431,nm0742940,nm0527275"
tt0066512,nm0282291,"nm0355309,nm0282291"
tt0066513,nm0711268,nm0711268
tt0066514,nm0002411,\N
tt0066515,nm0434189,"nm0389348,nm0434189,nm0550725,nm0698311"
tt0066516,nm0423180,"nm0628709,nm0472695,nm0423180,nm2236058"
tt0066517,nm0691908,"nm0112508,nm0691908"
tt0066518,nm0001928,"nm0494257,nm0277612,nm0309633,nm0836542"
tt0066519,nm0535106,nm0535106
tt0066520,nm0000088,"nm0302090,nm0410725"
tt0066521,nm0640226,"nm0153546,nm0432728,nm0472849"
tt0066523,nm0220795,"nm0220795,nm0721146,nm0845966,nm0845969"
tt0066526,nm0133195,"nm1410608,nm0733846"
tt0066528,nm0587085,"nm0492692,nm0686786"
tt0066530,nm0037130,"nm0037130,nm0481422"
tt0066531,nm0305557,"nm0044156,nm0305557"
tt0066532,"nm0000419,nm0330948","nm0000419,nm0330948"
tt0066533,nm0125909,"nm0526733,nm0638256"
tt0066534,nm0000320,"nm0000320,nm0140643"
tt0066536,nm0500988,"nm0500988,nm0684509,nm0882683"
tt0066537,nm0472695,nm0472695
tt0066538,nm0301503,"nm0301503,nm0578188,nm0754285"
tt0066539,nm0148959,"nm0671444,nm0840817,nm0883818"
tt0066540,nm0742341,nm0832133
tt0066542,nm0337885,"nm0534742,nm0798103"
tt0066543,nm0863254,"nm0334357,nm0089580"
tt0066544,nm0110653,"nm1294453,nm0110653,nm13138496"
tt0066546,"nm0271831,nm0001202","nm0271831,nm0001202"
tt0066548,nm0414672,"nm0509010,nm0352341"
tt0066549,nm0094083,"nm0185867,nm0094083,nm0094558,nm0812827"
tt0066550,nm0887708,nm0712029
tt0066551,nm0113079,"nm0848684,nm0113079,nm0589499"
tt0066552,nm0852676,nm0796971
tt0066553,nm3351163,"nm0572257,nm0136955,nm3351163"
tt0066554,nm0117432,nm0701050
tt0066555,nm0064723,"nm0064723,nm0774217"
tt0066556,nm0331964,"nm0211134,nm0726189"
tt0066557,nm0331964,"nm0211134,nm0288975"
tt0066558,nm0523973,nm0523973
tt0066559,nm0298793,nm0298793
tt0066560,nm0765121,"nm0073388,nm0525015"
tt0066561,nm0346436,"nm0346436,nm0050618"
tt0066563,nm0005348,nm0458228
tt0066564,nm0001471,"nm0306932,nm0142292,nm0588241"
tt0066565,nm0609594,"nm0947899,nm0406534,nm0952272"
tt0066567,nm0919041,nm1113277
tt0066568,"nm0194658,nm0902975","nm0344507,nm0902975"
tt0066569,nm0285610,"nm0285610,nm0519193,nm0414338"
tt0066570,nm0108707,"nm0264508,nm0406585"
tt0066571,nm0746753,"nm0469305,nm0450896,nm0746753,nm0415013"
tt0066572,nm0852279,"nm0287181,nm0605215,nm0139836"
tt0066574,nm0718243,nm0782704
tt0066575,nm0470063,"nm0221991,nm0470063,nm1465682,nm0944293"
tt0066577,"nm0769334,nm0296532","nm0079748,nm0769334"
tt0066578,nm0504496,nm0434786
tt0066579,nm0001692,"nm0492692,nm0469594"
tt0066580,nm0905579,\N
tt0066581,nm0410478,"nm0285610,nm0285617"
tt0066582,nm0000682,"nm0390537,nm0000682"
tt0066583,nm0433267,"nm0047097,nm0153450,nm0239672,nm0324956,nm0367624,nm0419216,nm0580492,nm0710635,nm0799345"
tt0066584,nm0943138,nm0155206
tt0066585,nm0297523,"nm0111577,nm0863352"
tt0066587,nm0151653,"nm0158402,nm0393250"
tt0066589,nm0788910,nm0006370
tt0066590,nm0297974,"nm0411107,nm1143207"
tt0066592,nm0580565,"nm0580565,nm0958329,nm1258094"
tt0066593,nm0172772,nm0330388
tt0066594,nm0151653,nm0393250
tt0066595,nm0400403,nm0400403
tt0066596,nm0765430,nm0765430
tt0066599,nm0692872,nm0908561
tt0066600,nm0945455,"nm0619117,nm0644543"
tt0066601,nm0000774,"nm0000774,nm0744081,nm0001731,nm0346096,nm0672543"
tt0066602,nm0946638,"nm0793753,nm2548546,nm0946638"
tt0066603,nm0645477,"nm0645477,nm0793753,nm0948940"
tt0066604,nm0478137,"nm0478135,nm0478137,nm1187863"
tt0066605,nm0171619,"nm0256818,nm0445934"
tt0066606,nm0520656,nm0804813
tt0066607,nm0945282,"nm0945282,nm0462060,nm0594496"
tt0066611,nm0520640,"nm0143111,nm0310135,nm0520640,nm0657212,nm0844689"
tt0066612,nm0179281,"nm0537985,nm0211160,nm0248133,nm0179281,nm0289507"
tt0066613,nm0726544,"nm0726544,nm0897505,nm0899253"
tt0066614,"nm0484484,nm0749914,nm0785596",\N
tt0066615,nm0248310,nm0248310
tt0066617,nm0417352,"nm0379795,nm0417352"
tt0066618,nm0236617,"nm0236617,nm1309878,nm0487351"
tt0066619,nm1100746,"nm0420528,nm1100460"
tt0066621,nm0042159,"nm0042159,nm0420551,nm0946179"
tt0066622,nm0477757,"nm0190773,nm0477757"
tt0066623,nm0554632,"nm1088301,nm0168746,nm0597604,nm0162970,nm0554632"
tt0066624,nm0642517,nm0465956
tt0066625,"nm0370749,nm0801883,nm0000791,nm0790395,nm0070807,nm0482881,nm0506215,nm0071999,nm0179786,nm0170225,nm0266144,nm0382227,nm0450314,nm0554169,nm0562251,nm0792605,nm0844358,nm0002155,nm0054374,nm0082676,nm0241458,nm0272214,nm0933105","nm0488991,nm0400403,nm0625314,nm0046296,nm0358842,nm0330664,nm0595537,nm0115006,nm0163974,nm0097407,nm0214880,nm0276102,nm0362992,nm0382227,nm0388086,nm0437200,nm0734472,nm0758510,nm0761346,nm0813917,nm0058840,nm0362465,nm0669098,nm0606886,nm0842483"
tt0066626,"nm0091575,nm0723664,nm0481555,nm0448508,nm0132763,nm0178079,nm1141950,nm0589495,nm0005131","nm0005131,nm0817624,nm0743690,nm0921935,nm0629447,nm0722289,nm0220432,nm0866061,nm0202567,nm0430503,nm0771627,nm0918826,nm0823465,nm0789131,nm0592771,nm0480048,nm0033035,nm0233395,nm0829264,nm0435606,nm6547823,nm0435886,nm0435890,nm0001661,nm0836545,nm0430557,nm0593370,nm0877720,nm0518212,nm0365358,nm0743853,nm0710898,nm0112552,nm0363393,nm0850513,nm0790328,nm0919006,nm0915619,nm0991368,nm1268738,nm0562421,nm0918396,nm0308163,nm0516797,nm0615321,nm3138373,nm0951599,nm0662586,nm0606806,nm0936508,nm0459708,nm0437900,nm0081065,nm0260012,nm0293750,nm0506201,nm0506218,nm0827839,nm0089166,nm0199049,nm0204561,nm0253498,nm0279394,nm0308594,nm0441630,nm0542337,nm0555585,nm0683980,nm0683991,nm0689648,nm0720009,nm0752869,nm0091730,nm0169133,nm2172488,nm2165512,nm0458711,nm0498775,nm0649188,nm1212032,nm0834939,nm0853029,nm0059949,nm2979873,nm2979058,nm0120993,nm0295357,nm0329548,nm0343627,nm0363492,nm0509083,nm3183874,nm0741582,nm0795748,nm2175953,nm0832573,nm0036713,nm0912152,nm0351933,nm0446243,nm0589698,nm0605353,nm0674596,nm0725075,nm0991398,nm0957650,nm2578127,nm2469159,nm0089256,nm0338473,nm3162148,nm0597578,nm1104083,nm0768226"
tt0066627,\N,\N
tt0066628,nm0292545,"nm3187077,nm0172873,nm0191814,nm0262783,nm0485268,nm0732983,nm1094793,nm5822256,nm0943843"
tt0066629,nm0840097,"nm0199167,nm0692827,nm0752609,nm0811842,nm0124290,nm0213642,nm0326402,nm0332333,nm1035536,nm1557887,nm1243063"
tt0066630,"nm0512052,nm1142482,nm0930471,nm0510113,nm0348274,nm0447630,nm0431789,nm0315013,nm0799622,nm0006658,nm0496134,nm0111314,nm0248339,nm0877427,nm0432229,nm0197819,nm0103523,nm0179189,nm0063585,nm0247621,nm0095080,nm0433267,nm0203768,nm0269899,nm0833373,nm0768737,nm0354793,nm1757669,nm0571649,nm0840149","nm0833373,nm0833387,nm0444161,nm0580291,nm2868012,nm0133168,nm3612240,nm0925317,nm0114150,nm0361274,nm0942094,nm3682297,nm7143878,nm0563095,nm0237705,nm0918597,nm1828469,nm1241106,nm2655936,nm4348402,nm0759415,nm1171036,nm0495840,nm0572780,nm0758628,nm3631675,nm0895500,nm0236249,nm0852304,nm0186897,nm5795376,nm2432302,nm1444453,nm1003939,nm0410599,nm0203768,nm1142482,nm1023823"
tt0066631,"nm0909098,nm0001149,nm0869427,nm0159007,nm0325476,nm0367405,nm0382227,nm0458033,nm0534613,nm0610303","nm0382227,nm0437200,nm0126327,nm0376468,nm0482303,nm0736276,nm0125060,nm0177731,nm5160748,nm0344065,nm0723941,nm0748445,nm0817366,nm0874307"
tt0066633,nm0829903,"nm0485268,nm1094793,nm0238123,nm0694344,nm0293350,nm0914335,nm0996151,nm0172873,nm0191814,nm4322601,nm0262783,nm0996136,nm0741220,nm0788845,nm0943843"
tt0066634,nm0286800,"nm0286800,nm2287191,nm0876698"
tt0066635,"nm0159007,nm0206560,nm0001149,nm0601293,nm0458033,nm0534613,nm0046172,nm0678928,nm0723629,nm0822570,nm0550892,nm0641400,nm0671984,nm0680097","nm0403913,nm0933016,nm0332336,nm0488956,nm1255905,nm0073388,nm0126327,nm0205065,nm0319288,nm0437200,nm0492626,nm0525015,nm0575547,nm0877243,nm0912086,nm6200809,nm0096395,nm0240417,nm0276102,nm0322327,nm0569570"
tt0066636,"nm0566671,nm0911926,nm0229697,nm0730265,nm0718467,nm0671984,nm0001888,nm0001149,nm0417054,nm0239291,nm0128434,nm0355032,nm0822570,nm0852279,nm0641400,nm0625383,nm0900972,nm0732468,nm0575546,nm0020765,nm0159007,nm0386619,nm0494885,nm0723629,nm0000824,nm0200022,nm0202297,nm0001904,nm0554169,nm0002155,nm0266144,nm0458033,nm0318130,nm0926634,nm0443796,nm0762727","nm0401742,nm0437200,nm0219551,nm0502225,nm0392510,nm0928068,nm0011219,nm0687002,nm0506841,nm0018563,nm0877243,nm0042509,nm0118018,nm0595537,nm0068666,nm0381941,nm0777831,nm0443796,nm0678758,nm0872379,nm0876562,nm0050858,nm0374352,nm0829343,nm0803259,nm0861439,nm0088161,nm0818961,nm0358842,nm0792561,nm0035392,nm0504358,nm0286734,nm0860160,nm0172642,nm1536482,nm0248740,nm0322327,nm0456353,nm0833623,nm1255905,nm0309380,nm0625314,nm0718452,nm0107507,nm0111046,nm0217541,nm0279795,nm0348924,nm0376937,nm0492626,nm0574601,nm0575022,nm0887966,nm0949418,nm0166186,nm0319288,nm0370152,nm0388086,nm0399726,nm0613732,nm0627871,nm0925335,nm0925388,nm0019018,nm0227481,nm0403913,nm0484479,nm0593170,nm0593323,nm0669098,nm0705722,nm0762561,nm0762727,nm0437966,nm0748111,nm0876563,nm0566671"
tt0066637,"nm0191592,nm0322560",nm0693259
tt0066638,nm0661577,nm0747826
tt0066639,nm0651915,"nm0765801,nm0848797,nm0651915"
tt0066640,"nm0554169,nm0002195,nm0865709,nm0625379,nm0325476","nm0020918,nm0120152,nm0296091,nm0338456,nm0432188,nm0713523,nm0789131,nm0823465,nm5015885"
tt0066644,"nm0912840,nm0953649","nm0001969,nm0657162,nm1145460,nm1147462,nm2110200"
tt0066645,"nm0364749,nm0189075,nm0232702,nm0469957,nm0604702,nm0607612,nm0625651,nm0630132,nm0755963,nm0916131","nm0607676,nm0004798,nm0162395,nm0219551"
tt0066647,"nm0386850,nm0778594","nm0143922,nm0190540,nm0204561,nm0237341,nm0308163,nm0369964,nm0689648,nm0377835,nm1162927,nm0496974,nm1997660,nm0915619"
tt0066648,"nm0877417,nm0909239,nm0039453","nm0330546,nm0571334,nm0001037,nm0306660,nm0643919,nm0000092,nm0048225,nm0493607,nm0746807,nm0528718,nm0945173,nm0190540"
tt0066649,"nm0524188,nm0562388,nm0141868,nm0318212,nm7382395,nm0331069,nm0863254","nm0472711,nm0771686,nm6758266,nm2330698,nm0137936,nm7366033,nm0524188,nm0907201,nm3063055,nm0293750,nm0499641,nm0227481,nm0747456,nm0325267,nm0918918,nm3206300,nm5793791,nm0743815,nm0358842,nm7417467,nm0789848,nm0925335,nm0925388,nm7350501,nm0472197,nm0649855,nm0705722,nm0348924,nm7413989,nm0646278,nm7408995,nm0032541,nm0166186,nm0213991,nm7427437,nm0413095,nm0438229,nm7403744,nm0669192,nm0759415,nm0744929,nm0056015"
tt0066650,nm0500722,"nm0775197,nm0858003"
tt0066651,"nm0066869,nm0777413,nm0870533","nm0828484,nm0990902,nm0094541,nm0258285,nm1206719,nm0612588,nm1014173,nm0862186,nm0923737,nm0233209,nm0488473,nm10262304,nm10262303"
tt0066652,"nm0334273,nm0552957,nm0574762,nm0923613,nm0936358","nm0354942,nm0593483,nm0695667,nm0734648,nm0803100,nm0925849"
tt0066653,nm0783849,"nm0039557,nm0172741"
tt0066654,"nm0506589,nm0240439,nm0732306","nm0020918,nm0039194,nm0098722,nm0107429,nm0120152,nm0165021,nm0975303,nm0233026,nm0233577,nm1268299,nm0277451,nm3153275,nm0459147,nm0550175,nm0611375,nm0745218,nm0777331,nm0794063,nm0801969,nm0912888"
tt0066656,"nm0053484,nm0360253","nm0100072,nm0196739,nm0450495,nm0527549,nm0540789,nm0578859,nm0748445,nm0790666"
tt0066657,"nm0584474,nm0178079,nm0049975","nm0459147,nm0072396,nm0295357,nm0335603,nm0734675,nm0798802"
tt0066658,nm0427775,"nm0053049,nm0253498,nm0268023,nm9530321,nm0437258,nm0463123,nm0601009,nm0741582"
tt0066660,nm0072112,"nm0072112,nm0860471"
tt0066661,"nm0077073,nm0784198,nm0031398,nm0455831,nm0178079,nm0239865,nm0935636,nm0069547,nm0432625","nm0541629,nm0796124,nm0805152,nm0072396,nm0081065,nm0295357,nm0335603,nm0085353,nm0435606,nm0458711,nm0935751,nm0951599,nm0046379"
tt0066662,"nm0453008,nm0524193","nm0338313,nm0385139,nm0509406,nm0855173"
tt0066663,"nm0350041,nm0001306,nm0082676,nm0935636,nm0178079,nm0329375,nm0739987,nm0004105","nm0169549,nm0293391,nm0909346,nm0593370,nm0877720,nm0365358,nm0295357,nm0434795,nm0046322,nm0081065,nm0423583,nm3162148,nm0713523,nm0928611"
tt0066665,nm0759806,"nm0250616,nm0647585"
tt0066666,"nm0047230,nm0323795,nm0035840,nm0923571,nm0001565,nm0873541,nm0662091","nm0278677,nm0863481,nm0100862,nm0355054,nm1583700,nm0925849,nm0934580"
tt0066667,"nm0053484,nm0360253","nm0437352,nm0459708,nm1656318,nm0748445,nm0817366"
tt0066668,"nm0433636,nm0845531",nm0105557
tt0066669,"nm0095710,nm0838725,nm0187769","nm0428156,nm0095710,nm0589131,nm0371156,nm0125173,nm0801191,nm0876433,nm2236935"
tt0066670,nm0548737,nm0548737
tt0066671,"nm0060072,nm0710230","nm0352381,nm0444689,nm3375393,nm0612239,nm0798940"
tt0066672,"nm0291201,nm0838725,nm0001928,nm0225704","nm0002627,nm0819388,nm0110407,nm0932168,nm0416438,nm0432728,nm0829775,nm0447045"
tt0066673,"nm0638528,nm0831868,nm0437900,nm0927612,nm0485889","nm0437900,nm4894794,nm0288997,nm0414633,nm0536941,nm0929024,nm0271576,nm0430503,nm0296091,nm0338456"
tt0066674,nm0202918,"nm0337896,nm0362762"
tt0066678,nm0540543,"nm0178126,nm0337896"
tt0066679,nm0153346,"nm0471897,nm0471898,nm0615080,nm0615321,nm2013146,nm1226732,nm0018563,nm0712917,nm0741676,nm0777215,nm0915619"
tt0066680,nm0039453,nm0675126
tt0066681,"nm0568228,nm2483000,nm0239291,nm0723629,nm0469957,nm0554169,nm0624809,nm0680097,nm0765121,nm0791027,nm0844358,nm0852676,nm0370749,nm0801883","nm0447696,nm0798103,nm0734740,nm0827839,nm0796971,nm0073399,nm0115006,nm0298891,nm0358842,nm0437200,nm0484479,nm0007122,nm0758510,nm1255905,nm0084183,nm0319288,nm0344065,nm0502225,nm0575022,nm0625314,nm0737368,nm0788616,nm0934574"
tt0066682,"nm0170058,nm0131769,nm0192188,nm0728651","nm0083413,nm1565115,nm0279453,nm1107770"
tt0066683,"nm0002134,nm0677951,nm0680097,nm0844358,nm0770474","nm0734911,nm0213441,nm0846389,nm0437966,nm0456353,nm0595537,nm0818649"
tt0066684,"nm0607701,nm0402383,nm0638080","nm1116414,nm2443964,nm0626334,nm0638586,nm0698731,nm0000636,nm0801899"
tt0066685,"nm0507690,nm0031398,nm0791027,nm0266144,nm0277878,nm0677951,nm0040014,nm0545273,nm0625379,nm0178114,nm0790395,nm0827767,nm0002195,nm0935636,nm0002155,nm0458033,nm0272214,nm0441914,nm0394873,nm0841416","nm0827767,nm0354159,nm0556893,nm0387775,nm0279795,nm0182850,nm0542531,nm0004766,nm1721802,nm0279089,nm0695902,nm0506841,nm0238083,nm0089560,nm0276102,nm0200670,nm2384522,nm2388332,nm0472711,nm0107448,nm0326072,nm0705722,nm0500377,nm0805748,nm0103468,nm0507076,nm0017747,nm0841858,nm0437966,nm0573845"
tt0066686,nm0903088,"nm0243963,nm0207227"
tt0066687,"nm0679013,nm0150429,nm0170225,nm0228853,nm0389547,nm0692872","nm0422270,nm0376937,nm0441328,nm0675145,nm1171093,nm0011482,nm0000786,nm0088624,nm0260012,nm0293750,nm0482303,nm0744929,nm8304641,nm0817426,nm0888538"
tt0066688,"nm0680097,nm0507163","nm0296091,nm0338456,nm0747826"
tt0066689,"nm0005348,nm0879000,nm0004105,nm0661577,nm0106474,nm0706347,nm0685736,nm0675479,nm0680097,nm0049975,nm0694253,nm0365346,nm0723664,nm0466327,nm0596598","nm0005348,nm0649701,nm0878125,nm0204561,nm0689648,nm0253498,nm0268023,nm0437258,nm0615321,nm0789718,nm0770158,nm0696581,nm0330619,nm0089166,nm0169133,nm0219682,nm0397153,nm0548893,nm0675479,nm0706417,nm0046379,nm0149744,nm0364825,nm0463123,nm0474374,nm0798802,nm0011849,nm0163199,nm0302336,nm0458711,nm0573027,nm0669124"
tt0066690,"nm0911926,nm0091575,nm0000824,nm0652631,nm0125111,nm0682757,nm0434571,nm0856715,nm0562388,nm0228853,nm0494903","nm0682757,nm0058840,nm0934574,nm1084756,nm0396443,nm0557223,nm0940083,nm0288021,nm0177731,nm0193360,nm0282291,nm0456353,nm0463894,nm0362992,nm0376468,nm0707804,nm0736276,nm0854358,nm0887966"
tt0066691,"nm0181658,nm0692872,nm0842611,nm0004596,nm0239291,nm3729621,nm0441636,nm1048564,nm0096391,nm0370749,nm0566671,nm0696189","nm0050937,nm0115006,nm0120097,nm0169569,nm0181019,nm0181658,nm0186427,nm1514053,nm0441328,nm0441636,nm2682614,nm0634368,nm0696189,nm0757268,nm0765091"
tt0066692,\N,"nm0001037,nm0190540"
tt0066693,"nm0935636,nm0356396,nm12934843,nm0916131,nm0469957,nm0718467,nm0624809,nm0189075,nm0595229,nm0229697,nm0562388,nm0004573,nm0293145","nm0608498,nm0916131,nm0392510,nm0137999,nm0569423,nm0903884,nm0707804,nm0427161,nm2415825,nm0344065,nm0700804,nm0780733,nm0877243,nm0230578,nm0319288,nm0604980,nm0665637,nm0716358,nm0880489,nm10409449"
tt0066694,nm0936204,"nm0499506,nm0679521"
tt0066695,"nm0650240,nm0388338",nm0533524
tt0066696,"nm0266144,nm0031398,nm0356396,nm0791027,nm0232527,nm0723629,nm0671984,nm0200022,nm0474539,nm0491852,nm0000229,nm0072561,nm0841416,nm0000824,nm0573845","nm0573845,nm0896098,nm0238083,nm0213441,nm0276102,nm0322327,nm0279089,nm0569950,nm1255905,nm0089560,nm0569570,nm0137999,nm0773931,nm0773971,nm0934574,nm0482303,nm0805577,nm0918311,nm0275848,nm3565323"
tt0066697,"nm0625379,nm0068691,nm0070807,nm0010915,nm0638528,nm0678928,nm0739987,nm0056958","nm0056958,nm0838441,nm0397170,nm0010915,nm0799745,nm0548893,nm2466199,nm0742051,nm0836545,nm0562421,nm0823465"
tt0066698,nm0926228,"nm0029712,nm0047440,nm0463171"
tt0066699,"nm0053484,nm0360253","nm0053493,nm0085552,nm0100072,nm0196739,nm0644727,nm0722289,nm0730331"
tt0066700,nm0751373,"nm0877493,nm0051304"
tt0066701,"nm0635554,nm0001928,nm0213136,nm0370868,nm0346436,nm0000549,nm0338719,nm0384342,nm0402597,nm0562388,nm0575389","nm0059483,nm0085552,nm0166018,nm0270317,nm0312479,nm0346436,nm0416438,nm0432728,nm0472849,nm0622334,nm0675728,nm1341307,nm0932168,nm0947343"
tt0066702,nm0048514,"nm0000807,nm0593483"
tt0066703,nm0135326,"nm0234502,nm0502643,nm0680098"
tt0066704,nm0904036,nm0710626
tt0066705,"nm0241174,nm0000229,nm0179786,nm0293197,nm0829343","nm1250322,nm0237021,nm0293197,nm0411445,nm0506087,nm0512894,nm2181605,nm0607616,nm12254536"
tt0066707,nm0840097,"nm0199167,nm0418116,nm0578859,nm0579912,nm0612306,nm0644727,nm10990171,nm0752609,nm0213642,nm0326402"
tt0066708,"nm0356396,nm0000824,nm0730265,nm0171619,nm0232527,nm0001149,nm0000713,nm0844358,nm0935636,nm0271708","nm0506380,nm0172642,nm0213441,nm0000713,nm0887966,nm0085552,nm0227481,nm1057743,nm0374352,nm0506032,nm0542531,nm0569950,nm0926247,nm0366527,nm0803259"
tt0066709,"nm0630197,nm0188547,nm0823906",nm0518711
tt0066711,nm0895029,nm0324873
tt0066712,"nm0042500,nm0506589,nm0635554,nm0187769,nm0370868,nm0765856,nm0402597","nm0850514,nm0589131,nm0804048,nm0098722,nm0107429,nm0165021,nm0211315,nm0214659,nm0592771,nm0001661,nm0777331,nm0789520"
tt0066713,\N,\N
tt0066714,"nm0135326,nm0322560","nm0184602,nm0189117,nm0565426,nm0606625,nm0695667,nm0803100,nm0861388"
tt0066716,nm0202297,"nm0367060,nm0569950,nm0091213,nm0359256,nm0380890,nm0435886,nm0435890,nm0939942,nm0069410,nm0308594,nm0991368,nm0836545"
tt0066717,"nm0741887,nm0279379","nm0089982,nm0063955,nm0251872,nm0036713,nm0120993,nm0353955,nm0424825,nm0915619,nm0000188,nm0612306,nm1039058,nm0360551"
tt0066718,nm0765856,"nm0175991,nm0416556"
tt0066719,"nm0187769,nm0240439,nm0575389,nm0677951,nm0806764,nm0038895","nm0109608,nm0213441,nm0214659,nm0227481,nm0267334,nm0309633,nm0355878,nm0472849,nm0544593,nm0658388,nm0662742,nm0713833,nm0835383,nm0888538"
tt0066721,"nm0686674,nm0607883,nm0318085,nm0400958,nm0671701,nm0926243,nm0413921","nm0054985,nm0898733,nm0612440,nm0719927,nm0633468,nm4087926,nm4088579,nm1155854,nm1134367,nm0190540,nm4785699,nm0004180,nm0203349,nm0001402,nm0001589,nm0732983,nm0838153,nm0001385,nm0972379,nm0712390,nm0000092,nm1434263,nm1537754,nm2715593,nm1173423,nm4187718,nm0746816,nm0669224,nm2705338,nm1602500,nm3045962,nm0257530,nm0783281,nm0878419,nm0369964,nm3046182,nm6073499,nm0040720,nm0098248,nm3038476,nm0015943,nm0732442,nm1154692,nm6119837,nm0111756,nm3052303,nm0001037,nm0824488,nm3051602,nm3052020,nm1567034,nm3047930,nm3460017,nm1236628,nm3153275,nm0568318,nm0166074,nm0166803,nm0478588,nm0039194,nm0164983,nm3055924,nm5916797,nm5933817,nm2426376,nm0001204,nm2911420,nm1390397,nm0643919,nm3051744,nm3460061,nm0311601,nm1547732,nm3426289,nm0589711,nm0787992,nm6077921,nm6077974,nm0253101,nm6099679,nm0357725,nm0244922,nm1303479,nm5143330,nm1048045,nm1548417,nm6119760,nm0388140,nm0995520,nm0668767,nm0550744,nm1720843,nm1546012,nm1341307,nm6138735,nm6139884,nm6139885,nm6139886,nm6138714,nm6138781,nm6142548,nm1511409,nm6142549,nm0997040,nm0505384,nm0591208,nm1498281,nm1038148,nm0835998"
tt0066722,"nm0047688,nm0388338,nm0579711,nm0071713,nm0170058,nm0447383,nm0662091,nm0486748,nm0936358,nm0365013,nm0650240","nm0789477,nm0666875,nm0370058,nm0803100,nm0040586,nm0919720,nm0082923,nm0103737,nm0804048,nm1064083,nm0093972,nm0101095,nm0607859,nm0397273,nm0240587,nm0928399"
tt0066723,"nm0065701,nm0850633,nm0732306,nm0285998,nm0386850","nm0972379,nm0172873,nm0191814,nm0233258,nm0364825,nm0474374,nm1602500,nm0783281,nm2280641,nm11844005,nm0853112,nm0878419,nm0907186,nm0907209,nm0923451"
tt0066724,nm0318448,"nm0856842,nm0875982"
tt0066725,nm0473998,nm0248657
tt0066726,"nm4109265,nm0914013","nm9680707,nm1655481"
tt0066728,nm0568546,"nm0450774,nm0737167"
tt0066729,nm0561089,nm0561089
tt0066730,nm0281507,"nm0264088,nm0448188"
tt0066731,nm0042500,nm0110958
tt0066732,"nm0658482,nm0953261","nm0953261,nm0658482,nm0901638,nm0443433,nm0799790"
tt0066734,nm0831580,"nm0017473,nm0001137,nm0831580"
tt0066735,nm0000783,"nm0000783,nm0172826,nm0283962,nm8965284"
tt0066736,nm0295901,"nm0255913,nm0658071"
tt0066737,nm0315786,"nm0315786,nm0591964,nm0166405"
tt0066738,nm0654839,nm0654839
tt0066739,nm0519882,"nm0519882,nm0195819"
tt0066740,nm0297523,"nm0926365,nm0326338"
tt0066741,nm0291071,nm0291071
tt0066742,nm0351566,nm0351566
tt0066743,"nm0307391,nm0365835","nm0307391,nm0688208"
tt0066744,nm0805444,nm0925849
tt0066745,nm0040789,"nm0412871,nm0040789"
tt0066746,nm0838757,"nm0487870,nm0838757"
tt0066747,nm0585919,"nm0267405,nm0585919"
tt0066748,nm0886911,"nm5184967,nm0786296"
tt0066749,"nm0144931,nm0144932,nm0346101,nm0671213",nm0346101
